date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-14 00:20:00,20.0,34.0,0.0,505.0,0.00491979069260134,0
2015-02-14 00:21:00,19.963333333333303,34.0,0.0,508.0,0.00490853943683116,0
2015-02-14 00:22:00,20.0,34.0,0.0,508.0,0.00491979069260134,0
2015-02-14 00:23:00,20.0,34.0,0.0,509.666666666667,0.00491979069260134,0
2015-02-14 00:23:59,20.0,34.09,0.0,504.333333333333,0.00493291694972601,0
2015-02-14 00:24:59,20.0,34.09,0.0,506.333333333333,0.00493291694972601,0
2015-02-14 00:26:00,20.0,34.09,0.0,506.5,0.00493291694972601,0
2015-02-14 00:27:00,20.0,34.145,0.0,506.0,0.004940938821898,0
2015-02-14 00:28:00,20.0,34.045,0.0,502.5,0.0049263537524559895,0
2015-02-14 00:29:00,20.0,34.09,0.0,502.5,0.00493291694972601,0
2015-02-14 00:29:59,20.0,34.09,0.0,506.0,0.00493291694972601,0
2015-02-14 00:30:59,20.0,34.09,0.0,506.0,0.00493291694972601,0
2015-02-14 00:32:00,20.0,34.2,0.0,503.666666666667,0.004948960899359129,0
2015-02-14 00:33:00,19.945,34.2,0.0,505.5,0.00493199174948031,0
2015-02-14 00:34:00,20.0,34.2,0.0,507.0,0.004948960899359129,0
2015-02-14 00:35:00,20.0,34.245,0.0,508.0,0.00495552456998177,0
2015-02-14 00:36:00,20.0,34.345,0.0,506.0,0.00497011099675465,0
2015-02-14 00:36:59,19.89,34.3633333333333,0.0,502.333333333333,0.00493873399733769,0
2015-02-14 00:38:00,19.89,34.4,0.0,505.5,0.0049440456562415205,0
2015-02-14 00:39:00,19.89,34.45,0.0,503.0,0.00495128897252461,0
2015-02-14 00:40:00,19.89,34.5,0.0,500.5,0.00495853245617905,0
2015-02-14 00:40:59,19.89,34.5,0.0,503.0,0.00495853245617905,0
2015-02-14 00:42:00,19.89,34.5,0.0,506.0,0.00495853245617905,0
2015-02-14 00:42:59,19.945,34.5,0.0,504.5,0.00497560091192775,0
2015-02-14 00:43:59,19.9175,34.5675,0.0,505.5,0.00497685612105086,0
2015-02-14 00:45:00,19.945,34.645,0.0,509.0,0.00499668084865667,0
2015-02-14 00:46:00,19.89,34.7,0.0,502.0,0.00498750806462639,0
2015-02-14 00:47:00,19.89,34.7,0.0,502.5,0.00498750806462639,0
2015-02-14 00:48:00,19.89,34.7,0.0,500.25,0.00498750806462639,0
2015-02-14 00:49:00,19.89,34.745,0.0,499.0,0.004994027945631621,0
2015-02-14 00:49:59,19.89,34.8,0.0,497.0,0.00500199687322903,0
2015-02-14 00:51:00,19.89,34.845,0.0,498.5,0.00500851705557006,0
2015-02-14 00:52:00,19.89,34.9,0.0,503.0,0.00501648635147954,0
2015-02-14 00:53:00,19.89,34.9,0.0,506.5,0.00501648635147954,0
2015-02-14 00:53:59,19.89,34.9,0.0,507.5,0.00501648635147954,0
2015-02-14 00:55:00,19.89,34.9333333333333,0.0,506.666666666667,0.00502131632638171,0
2015-02-14 00:55:59,19.89,35.0,0.0,504.0,0.00503097649942435,0
2015-02-14 00:56:59,19.89,35.0,0.0,501.666666666667,0.00503097649942435,0
2015-02-14 00:58:00,19.89,35.0,0.0,500.5,0.00503097649942435,0
2015-02-14 00:59:00,19.89,35.09,0.0,501.5,0.00504401820520169,0
2015-02-14 01:00:00,19.89,35.09,0.0,500.5,0.00504401820520169,0
2015-02-14 01:01:00,19.89,35.045,0.0,501.0,0.00503749728449966,0
2015-02-14 01:01:59,19.89,35.145,0.0,507.0,0.00505198840358368,0
2015-02-14 01:02:59,19.89,35.145,0.0,502.0,0.00505198840358368,0
2015-02-14 01:04:00,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:05:00,19.89,35.2,0.0,498.0,0.00505995880458261,0
2015-02-14 01:06:00,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:07:00,19.89,35.245,0.0,499.5,0.00506648019247576,0
2015-02-14 01:08:00,19.89,35.2,0.0,501.0,0.00505995880458261,0
2015-02-14 01:08:59,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:09:59,19.89,35.29,0.0,502.5,0.00507300171601445,0
2015-02-14 01:11:00,19.89,35.29,0.0,503.666666666667,0.00507300171601445,0
2015-02-14 01:12:00,19.89,35.29,0.0,500.0,0.00507300171601445,0
2015-02-14 01:13:00,19.89,35.4,0.0,501.0,0.005088943789075279,0
2015-02-14 01:14:00,19.89,35.29,0.0,501.0,0.00507300171601445,0
2015-02-14 01:14:59,19.89,35.4,0.0,499.0,0.005088943789075279,0
2015-02-14 01:15:59,19.89,35.4,0.0,503.0,0.005088943789075279,0
2015-02-14 01:17:00,19.89,35.4,0.0,507.0,0.005088943789075279,0
2015-02-14 01:18:00,19.89,35.5,0.0,500.5,0.00510343728618814,0
2015-02-14 01:19:00,19.89,35.45,0.0,498.5,0.00509619045388799,0
2015-02-14 01:20:00,19.89,35.5,0.0,497.0,0.00510343728618814,0
2015-02-14 01:21:00,19.89,35.5,0.0,503.5,0.00510343728618814,0
2015-02-14 01:21:59,19.89,35.5,0.0,501.0,0.00510343728618814,0
2015-02-14 01:23:00,19.89,35.59,0.0,503.0,0.00511648200641525,0
2015-02-14 01:24:00,19.84,35.545,0.0,500.5,0.00509401142181076,0
2015-02-14 01:25:00,19.89,35.59,0.0,504.0,0.00511648200641525,0
2015-02-14 01:25:59,19.84,35.59,0.0,502.5,0.00510051332773175,0
2015-02-14 01:27:00,19.84,35.545,0.0,503.0,0.00509401142181076,0
2015-02-14 01:27:59,19.84,35.545,0.0,503.5,0.00509401142181076,0
2015-02-14 01:28:59,19.856666666666698,35.59666666666671,0.0,508.0,0.00510679558473242,0
2015-02-14 01:30:00,19.89,35.7,0.0,507.5,0.00513242629037914,0
2015-02-14 01:31:00,19.89,35.59,0.0,506.5,0.00511648200641525,0
2015-02-14 01:32:00,19.89,35.7,0.0,501.5,0.00513242629037914,0
2015-02-14 01:33:00,19.856666666666698,35.6633333333333,0.0,503.666666666667,0.00511643844078383,0
2015-02-14 01:34:00,19.89,35.7,0.0,503.333333333333,0.00513242629037914,0
2015-02-14 01:34:59,19.89,35.7,0.0,504.0,0.00513242629037914,0
2015-02-14 01:36:00,19.89,35.7,0.0,507.0,0.00513242629037914,0
2015-02-14 01:37:00,19.89,35.7,0.0,505.0,0.00513242629037914,0
2015-02-14 01:38:00,19.89,35.7,0.0,503.0,0.00513242629037914,0
2015-02-14 01:38:59,19.89,35.7,0.0,507.0,0.00513242629037914,0
2015-02-14 01:40:00,19.89,35.76,0.0,503.666666666667,0.0051411235142709,0
2015-02-14 01:40:59,19.89,35.79,0.0,502.0,0.00514547221667881,0
2015-02-14 01:41:59,19.89,35.79,0.0,500.0,0.00514547221667881,0
2015-02-14 01:43:00,19.89,35.9,0.0,503.0,0.0051614179748336,0
2015-02-14 01:44:00,19.89,35.79,0.0,502.0,0.00514547221667881,0
2015-02-14 01:45:00,19.89,35.79,0.0,503.0,0.00514547221667881,0
2015-02-14 01:46:00,19.89,35.79,0.0,501.5,0.00514547221667881,0
2015-02-14 01:46:59,19.89,35.9,0.0,501.666666666667,0.0051614179748336,0
2015-02-14 01:47:59,19.84,35.845,0.0,501.0,0.00513736000817665,0
2015-02-14 01:49:00,19.84,35.9,0.0,500.0,0.00514530789909708,0
2015-02-14 01:50:00,19.79,35.79,0.0,501.5,0.00511339677683678,0
2015-02-14 01:51:00,19.84,35.845,0.0,500.0,0.00513736000817665,0
2015-02-14 01:52:00,19.89,35.9,0.0,502.5,0.0051614179748336,0
2015-02-14 01:53:00,19.79,35.9,0.0,507.0,0.0051292423206035,0
2015-02-14 01:53:59,19.823333333333302,35.9,0.0,507.0,0.00513994776741067,0
2015-02-14 01:54:59,19.84,35.95,0.0,508.0,0.00515253342929482,0
2015-02-14 01:56:00,19.89,36.0,0.0,505.0,0.00517591482227579,0
2015-02-14 01:57:00,19.79,35.9,0.0,504.5,0.0051292423206035,0
2015-02-14 01:58:00,19.79,35.9,0.0,504.0,0.0051292423206035,0
2015-02-14 01:59:00,19.89,36.0,0.0,503.0,0.00517591482227579,0
2015-02-14 01:59:59,19.84,35.95,0.0,510.5,0.00515253342929482,0
2015-02-14 02:00:59,19.823333333333302,36.03,0.0,505.333333333333,0.005158714760157879,0
2015-02-14 02:02:00,19.79,36.0,0.0,504.0,0.00514364805527512,0
2015-02-14 02:03:00,19.79,36.0,0.0,504.0,0.00514364805527512,0
2015-02-14 02:04:00,19.79,36.0,0.0,505.5,0.00514364805527512,0
2015-02-14 02:05:00,19.815,36.0225,0.0,509.75,0.00515494451520808,0
2015-02-14 02:06:00,19.79,36.0,0.0,506.0,0.00514364805527512,0
2015-02-14 02:06:59,19.79,36.0,0.0,505.5,0.00514364805527512,0
2015-02-14 02:08:00,19.79,36.0,0.0,505.0,0.00514364805527512,0
2015-02-14 02:09:00,19.79,36.09,0.0,500.0,0.005156613782352429,0
2015-02-14 02:10:00,19.79,36.045,0.0,505.0,0.00515013085180028,0
2015-02-14 02:10:59,19.79,36.09,0.0,503.0,0.005156613782352429,0
2015-02-14 02:12:00,19.79,36.09,0.0,499.5,0.005156613782352429,0
2015-02-14 02:12:59,19.79,36.09,0.0,498.0,0.005156613782352429,0
2015-02-14 02:13:59,19.79,36.09,0.0,502.5,0.005156613782352429,0
2015-02-14 02:15:00,19.79,36.09,0.0,509.0,0.005156613782352429,0
2015-02-14 02:16:00,19.79,36.09,0.0,505.0,0.005156613782352429,0
2015-02-14 02:17:00,19.79,36.2,0.0,505.0,0.0051724615101873105,0
2015-02-14 02:18:00,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2015-02-14 02:19:00,19.79,36.2,0.0,507.666666666667,0.0051724615101873105,0
2015-02-14 02:19:59,19.79,36.2,0.0,507.5,0.0051724615101873105,0
2015-02-14 02:21:00,19.79,36.2,0.0,506.0,0.0051724615101873105,0
2015-02-14 02:22:00,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2015-02-14 02:23:00,19.79,36.2,0.0,504.0,0.0051724615101873105,0
2015-02-14 02:23:59,19.79,36.245,0.0,502.5,0.00517894490241977,0
2015-02-14 02:25:00,19.79,36.2,0.0,500.0,0.0051724615101873105,0
2015-02-14 02:25:59,19.79,36.2,0.0,501.5,0.0051724615101873105,0
2015-02-14 02:26:59,19.79,36.2,0.0,501.0,0.0051724615101873105,0
2015-02-14 02:28:00,19.79,36.2,0.0,502.0,0.0051724615101873105,0
2015-02-14 02:29:00,19.79,36.2675,0.0,506.333333333333,0.00518218664880278,0
2015-02-14 02:30:00,19.79,36.29,0.0,510.333333333333,0.0051854284286976795,0
2015-02-14 02:31:00,19.79,36.29,0.0,510.0,0.0051854284286976795,0
2015-02-14 02:31:59,19.79,36.29,0.0,503.5,0.0051854284286976795,0
2015-02-14 02:32:59,19.79,36.29,0.0,507.0,0.0051854284286976795,0
2015-02-14 02:34:00,19.79,36.29,0.0,503.0,0.0051854284286976795,0
2015-02-14 02:35:00,19.79,36.29,0.0,501.0,0.0051854284286976795,0
2015-02-14 02:36:00,19.76,36.363333333333294,0.0,503.666666666667,0.00518625022500445,0
2015-02-14 02:37:00,19.79,36.4,0.0,510.0,0.0052012776128288795,0
2015-02-14 02:38:00,19.73,36.4,0.0,506.333333333333,0.005181785346180729,0
2015-02-14 02:38:59,19.79,36.4,0.0,506.75,0.0052012776128288795,0
2015-02-14 02:39:59,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 02:41:00,19.745,36.4,0.0,508.0,0.0051866523439431204,0
2015-02-14 02:42:00,19.79,36.345,0.0,503.5,0.005193352920636,0
2015-02-14 02:43:00,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 02:44:00,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 02:44:59,19.79,36.4,0.0,499.333333333333,0.0052012776128288795,0
2015-02-14 02:45:59,19.745,36.4,0.0,503.5,0.0051866523439431204,0
2015-02-14 02:47:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 02:48:00,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 02:49:00,19.79,36.345,0.0,506.5,0.005193352920636,0
2015-02-14 02:50:00,19.79,36.4,0.0,509.5,0.0052012776128288795,0
2015-02-14 02:51:00,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2015-02-14 02:51:59,19.79,36.45,0.0,499.5,0.00520848205223975,0
2015-02-14 02:53:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 02:54:00,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2015-02-14 02:55:00,19.79,36.433333333333294,0.0,505.666666666667,0.00520608055404623,0
2015-02-14 02:55:59,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2015-02-14 02:57:00,19.76,36.466666666666704,0.0,504.666666666667,0.00520111117774783,0
2015-02-14 02:57:59,19.79,36.5,0.0,506.0,0.00521568665716223,0
2015-02-14 02:58:59,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 03:00:00,19.79,36.466666666666704,0.0,502.333333333333,0.00521088356882345,0
2015-02-14 03:01:00,19.79,36.5,0.0,502.5,0.00521568665716223,0
2015-02-14 03:02:00,19.79,36.5,0.0,501.0,0.00521568665716223,0
2015-02-14 03:03:00,19.7,36.45,0.0,498.0,0.005179227110844229,0
2015-02-14 03:04:00,19.79,36.5,0.0,504.5,0.00521568665716223,0
2015-02-14 03:04:59,19.76,36.466666666666704,0.0,505.666666666667,0.00520111117774783,0
2015-02-14 03:06:00,19.79,36.45,0.0,509.0,0.00520848205223975,0
2015-02-14 03:07:00,19.745,36.4,0.0,505.0,0.0051866523439431204,0
2015-02-14 03:08:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 03:08:59,19.79,36.4,0.0,505.666666666667,0.0052012776128288795,0
2015-02-14 03:10:00,19.7675,36.45,0.0,502.25,0.00520115464408533,0
2015-02-14 03:10:59,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 03:11:59,19.79,36.4,0.0,504.5,0.0052012776128288795,0
2015-02-14 03:13:00,19.79,36.4,0.0,502.0,0.0052012776128288795,0
2015-02-14 03:14:00,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2015-02-14 03:15:00,19.79,36.4,0.0,504.25,0.0052012776128288795,0
2015-02-14 03:16:00,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 03:16:59,19.79,36.4,0.0,502.5,0.0052012776128288795,0
2015-02-14 03:17:59,19.7675,36.425,0.0,507.25,0.0051975575133982104,0
2015-02-14 03:19:00,19.7,36.4,0.0,506.5,0.00517206347093251,0
2015-02-14 03:20:00,19.7,36.5,0.0,498.5,0.00518639091440586,0
2015-02-14 03:21:00,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:22:00,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:23:00,19.7,36.5,0.0,501.5,0.00518639091440586,0
2015-02-14 03:23:59,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 03:24:59,19.7,36.5,0.0,505.0,0.00518639091440586,0
2015-02-14 03:26:00,19.7,36.5,0.0,507.5,0.00518639091440586,0
2015-02-14 03:27:00,19.7,36.5,0.0,507.0,0.00518639091440586,0
2015-02-14 03:28:00,19.7,36.5,0.0,505.5,0.00518639091440586,0
2015-02-14 03:29:00,19.7,36.56,0.0,501.666666666667,0.005194987694705571,0
2015-02-14 03:29:59,19.65,36.545,0.0,505.0,0.00517660573306873,0
2015-02-14 03:30:59,19.7,36.59,0.0,506.5,0.005199286173232429,0
2015-02-14 03:32:00,19.7,36.59,0.0,501.333333333333,0.005199286173232429,0
2015-02-14 03:33:00,19.7,36.5,0.0,504.0,0.00518639091440586,0
2015-02-14 03:34:00,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 03:35:00,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:36:00,19.7,36.53,0.0,501.333333333333,0.0051906892750971205,0
2015-02-14 03:36:59,19.65,36.45,0.0,500.5,0.0051630372655907895,0
2015-02-14 03:38:00,19.7,36.5,0.0,500.0,0.00518639091440586,0
2015-02-14 03:39:00,19.6666666666667,36.5,0.0,501.666666666667,0.00517557764293137,0
2015-02-14 03:40:00,19.7,36.59,0.0,503.0,0.005199286173232429,0
2015-02-14 03:40:59,19.65,36.5,0.0,498.5,0.0051701784910800795,0
2015-02-14 03:42:00,19.7,36.545,0.0,499.0,0.0051928384775366205,0
2015-02-14 03:42:59,19.7,36.59,0.0,499.333333333333,0.005199286173232429,0
2015-02-14 03:43:59,19.65,36.545,0.0,504.5,0.00517660573306873,0
2015-02-14 03:45:00,19.65,36.545,0.0,497.0,0.00517660573306873,0
2015-02-14 03:46:00,19.65,36.545,0.0,496.5,0.00517660573306873,0
2015-02-14 03:47:00,19.65,36.45,0.0,497.0,0.0051630372655907895,0
2015-02-14 03:48:00,19.7,36.5,0.0,499.0,0.00518639091440586,0
2015-02-14 03:49:00,19.7,36.5225,0.0,503.0,0.00518961467940086,0
2015-02-14 03:49:59,19.65,36.45,0.0,499.5,0.0051630372655907895,0
2015-02-14 03:51:00,19.7,36.59,0.0,502.0,0.005199286173232429,0
2015-02-14 03:52:00,19.6,36.4,0.0,502.0,0.00513977366256214,0
2015-02-14 03:53:00,19.65,36.5,0.0,499.5,0.0051701784910800795,0
2015-02-14 03:53:59,19.6333333333333,36.466666666666704,0.0,503.333333333333,0.00516002849604084,0
2015-02-14 03:55:00,19.6,36.5,0.0,504.5,0.0051540109230287,0
2015-02-14 03:55:59,19.6333333333333,36.6266666666667,0.0,506.0,0.00518285712397329,0
2015-02-14 03:56:59,19.6,36.545,0.0,501.0,0.00516041790113714,0
2015-02-14 03:58:00,19.6,36.5,0.0,503.0,0.0051540109230287,0
2015-02-14 03:59:00,19.65,36.545,0.0,502.0,0.00517660573306873,0
2015-02-14 04:00:00,19.65,36.545,0.0,502.0,0.00517660573306873,0
2015-02-14 04:01:00,19.6,36.5,0.0,499.0,0.0051540109230287,0
2015-02-14 04:01:59,19.675,36.5,0.0,502.666666666667,0.0051782790890772395,0
2015-02-14 04:02:59,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 04:04:00,19.7,36.59,0.0,505.0,0.005199286173232429,0
2015-02-14 04:05:00,19.7,36.5,0.0,500.0,0.00518639091440586,0
2015-02-14 04:06:00,19.7,36.5,0.0,502.5,0.00518639091440586,0
2015-02-14 04:07:00,19.7,36.5,0.0,502.0,0.00518639091440586,0
2015-02-14 04:08:00,19.6666666666667,36.466666666666704,0.0,500.0,0.0051708117951993204,0
2015-02-14 04:08:59,19.65,36.545,0.0,497.5,0.00517660573306873,0
2015-02-14 04:09:59,19.6,36.5,0.0,499.0,0.0051540109230287,0
2015-02-14 04:11:00,19.65,36.545,0.0,502.5,0.00517660573306873,0
2015-02-14 04:12:00,19.6666666666667,36.53,0.0,497.666666666667,0.00517986696781915,0
2015-02-14 04:13:00,19.6,36.5,0.0,500.5,0.0051540109230287,0
2015-02-14 04:14:00,19.7,36.545,0.0,501.0,0.0051928384775366205,0
2015-02-14 04:14:59,19.7,36.59,0.0,505.0,0.005199286173232429,0
2015-02-14 04:15:59,19.6333333333333,36.53,0.0,503.666666666667,0.00516906462921111,0
2015-02-14 04:17:00,19.6,36.5,0.0,503.0,0.0051540109230287,0
2015-02-14 04:18:00,19.7,36.59,0.0,500.0,0.005199286173232429,0
2015-02-14 04:19:00,19.7,36.59,0.0,500.0,0.005199286173232429,0
2015-02-14 04:20:00,19.65,36.59,0.0,496.5,0.00518303310679151,0
2015-02-14 04:21:00,19.6,36.5,0.0,498.0,0.0051540109230287,0
2015-02-14 04:21:59,19.6666666666667,36.56,0.0,499.0,0.00518415635137769,0
2015-02-14 04:23:00,19.6,36.53,0.0,504.0,0.00515828222722251,0
2015-02-14 04:24:00,19.6,36.545,0.0,499.5,0.00516041790113714,0
2015-02-14 04:25:00,19.6,36.545,0.0,497.5,0.00516041790113714,0
2015-02-14 04:25:59,19.6,36.59,0.0,502.0,0.00516682501015374,0
2015-02-14 04:27:00,19.6,36.59,0.0,501.0,0.00516682501015374,0
2015-02-14 04:27:59,19.6,36.59,0.0,499.5,0.00516682501015374,0
2015-02-14 04:28:59,19.6,36.59,0.0,499.0,0.00516682501015374,0
2015-02-14 04:30:00,19.6,36.59,0.0,502.0,0.00516682501015374,0
2015-02-14 04:31:00,19.6,36.59,0.0,505.5,0.00516682501015374,0
2015-02-14 04:32:00,19.6,36.59,0.0,503.0,0.00516682501015374,0
2015-02-14 04:33:00,19.6,36.59,0.0,501.0,0.00516682501015374,0
2015-02-14 04:34:00,19.7,36.7,0.0,504.5,0.00521504776526353,0
2015-02-14 04:34:59,19.6,36.59,0.0,503.5,0.00516682501015374,0
2015-02-14 04:36:00,19.6,36.645,0.0,504.5,0.00517465609895639,0
2015-02-14 04:37:00,19.6,36.7,0.0,504.666666666667,0.00518248738332651,0
2015-02-14 04:38:00,19.6,36.79,0.0,504.5,0.00519530263415887,0
2015-02-14 04:38:59,19.6,36.745,0.0,501.5,0.0051888949432797,0
2015-02-14 04:40:00,19.6,36.79,0.0,501.0,0.00519530263415887,0
2015-02-14 04:40:59,19.6,36.76,0.0,500.0,0.00519103082569189,0
2015-02-14 04:41:59,19.65,36.79,0.0,497.0,0.00521160080615187,0
2015-02-14 04:43:00,19.7,36.79,0.0,503.0,0.00522794420252687,0
2015-02-14 04:44:00,19.65,36.79,0.0,500.0,0.00521160080615187,0
2015-02-14 04:45:00,19.6,36.79,0.0,501.666666666667,0.00519530263415887,0
2015-02-14 04:46:00,19.6,36.79,0.0,502.0,0.00519530263415887,0
2015-02-14 04:46:59,19.6,36.9,0.0,499.5,0.00521096642973746,0
2015-02-14 04:47:59,19.6,36.9,0.0,504.0,0.00521096642973746,0
2015-02-14 04:49:00,19.6,36.845,0.0,504.0,0.0052031344341511,0
2015-02-14 04:50:00,19.6,36.79,0.0,503.5,0.00519530263415887,0
2015-02-14 04:51:00,19.65,36.95,0.0,499.0,0.005234456839488979,0
2015-02-14 04:52:00,19.6,36.9,0.0,503.0,0.00521096642973746,0
2015-02-14 04:53:00,19.6666666666667,36.966666666666704,0.0,503.333333333333,0.00524230711724436,0
2015-02-14 04:53:59,19.6,37.0,0.0,503.0,0.00522520692284545,0
2015-02-14 04:54:59,19.6,37.09,0.0,502.0,0.005238023919536029,0
2015-02-14 04:56:00,19.65,37.3,0.0,500.5,0.00528446022033243,0
2015-02-14 04:57:00,19.7,37.4,0.0,499.0,0.0053153673690422894,0
2015-02-14 04:58:00,19.6,37.4,0.0,499.0,0.00528217536232196,0
2015-02-14 04:59:00,19.6333333333333,37.433333333333294,0.0,498.666666666667,0.00529797677227713,0
2015-02-14 04:59:59,19.6333333333333,37.53,0.0,503.333333333333,0.005311774937670879,0
2015-02-14 05:00:59,19.6,37.495,0.0,503.0,0.005295706887466911,0
2015-02-14 05:02:00,19.6,37.59,0.0,503.5,0.0053092389964197,0
2015-02-14 05:03:00,19.625,37.7225,0.0,507.25,0.00533646708969625,0
2015-02-14 05:04:00,19.6,37.9,0.0,498.0,0.00535340046582217,0
2015-02-14 05:05:00,19.6,37.745,0.0,499.0,0.0053313189539258106,0
2015-02-14 05:06:00,19.6,37.9,0.0,500.0,0.00535340046582217,0
2015-02-14 05:06:59,19.6666666666667,37.966666666666704,0.0,505.0,0.00538534667381554,0
2015-02-14 05:08:00,19.6,37.95,0.0,503.666666666667,0.00536052386578463,0
2015-02-14 05:09:00,19.6,38.0,0.0,506.0,0.00536764742751685,0
2015-02-14 05:10:00,19.6,38.045,0.0,503.5,0.0053740587713935395,0
2015-02-14 05:10:59,19.6,38.045,0.0,501.5,0.0053740587713935395,0
2015-02-14 05:12:00,19.6,38.09,0.0,502.0,0.00538047024631221,0
2015-02-14 05:12:59,19.6333333333333,38.23,0.0,508.0,0.00541171080294355,0
2015-02-14 05:13:59,19.6,38.1633333333333,0.0,509.666666666667,0.0053909188565983,0
2015-02-14 05:15:00,19.6333333333333,38.1633333333333,0.0,508.0,0.00540219172966711,0
2015-02-14 05:16:00,19.6,38.26,0.0,503.75,0.00540469255646605,0
2015-02-14 05:17:00,19.6,38.245,0.0,504.0,0.00540255521856975,0
2015-02-14 05:18:00,19.65,38.345,0.0,500.5,0.00543380347780258,0
2015-02-14 05:19:00,19.65,38.345,0.0,498.0,0.00543380347780258,0
2015-02-14 05:19:59,19.6,38.29,0.0,505.666666666667,0.00540896727594585,0
2015-02-14 05:21:00,19.6,38.29,0.0,500.0,0.00540896727594585,0
2015-02-14 05:22:00,19.6,38.29,0.0,498.5,0.00540896727594585,0
2015-02-14 05:23:00,19.6,38.29,0.0,500.0,0.00540896727594585,0
2015-02-14 05:23:59,19.6,38.29,0.0,500.666666666667,0.00540896727594585,0
2015-02-14 05:25:00,19.6,38.29,0.0,503.5,0.00540896727594585,0
2015-02-14 05:25:59,19.6,38.29,0.0,510.0,0.00540896727594585,0
2015-02-14 05:26:59,19.6,38.29,0.0,508.5,0.00540896727594585,0
2015-02-14 05:28:00,19.6,38.29,0.0,507.0,0.00540896727594585,0
2015-02-14 05:29:00,19.65,38.345,0.0,507.0,0.00543380347780258,0
2015-02-14 05:30:00,19.65,38.345,0.0,504.0,0.00543380347780258,0
2015-02-14 05:31:00,19.6,38.29,0.0,506.0,0.00540896727594585,0
2015-02-14 05:31:59,19.6,38.29,0.0,504.0,0.00540896727594585,0
2015-02-14 05:32:59,19.7,38.4,0.0,506.0,0.00545873676975271,0
2015-02-14 05:34:00,19.6,38.29,0.0,502.666666666667,0.00540896727594585,0
2015-02-14 05:35:00,19.7,38.4,0.0,501.0,0.00545873676975271,0
2015-02-14 05:36:00,19.6,38.29,0.0,502.5,0.00540896727594585,0
2015-02-14 05:37:00,19.6,38.29,0.0,506.0,0.00540896727594585,0
2015-02-14 05:38:00,19.6333333333333,38.3266666666667,0.0,500.666666666667,0.0054255139722766,0
2015-02-14 05:38:59,19.6,38.29,0.0,504.0,0.00540896727594585,0
2015-02-14 05:39:59,19.6,38.29,0.0,501.0,0.00540896727594585,0
2015-02-14 05:41:00,19.6,38.29,0.0,501.0,0.00540896727594585,0
2015-02-14 05:42:00,19.6,38.29,0.0,505.0,0.00540896727594585,0
2015-02-14 05:43:00,19.65,38.345,0.0,507.0,0.00543380347780258,0
2015-02-14 05:44:00,19.6,38.29,0.0,506.0,0.00540896727594585,0
2015-02-14 05:44:59,19.6,38.29,0.0,506.0,0.00540896727594585,0
2015-02-14 05:45:59,19.6,38.29,0.0,507.5,0.00540896727594585,0
2015-02-14 05:47:00,19.6,38.29,0.0,501.0,0.00540896727594585,0
2015-02-14 05:48:00,19.6,38.29,0.0,499.0,0.00540896727594585,0
2015-02-14 05:49:00,19.6,38.29,0.0,498.0,0.00540896727594585,0
2015-02-14 05:50:00,19.6,38.29,0.0,500.0,0.00540896727594585,0
2015-02-14 05:51:00,19.6,38.29,0.0,504.5,0.00540896727594585,0
2015-02-14 05:51:59,19.6,38.29,0.0,504.5,0.00540896727594585,0
2015-02-14 05:53:00,19.5666666666667,38.29,0.0,505.333333333333,0.00539767723518669,0
2015-02-14 05:54:00,19.6,38.29,0.0,505.5,0.00540896727594585,0
2015-02-14 05:55:00,19.5,38.29,0.0,501.5,0.00537515971665821,0
2015-02-14 05:55:59,19.6,38.29,0.0,496.0,0.00540896727594585,0
2015-02-14 05:57:00,19.6,38.29,0.0,497.666666666667,0.00540896727594585,0
