"no","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"2505","2015-02-04 05:44:00",20.6,24.39,0,465.75,0.00365516051087822,0
"2506","2015-02-04 05:44:59",20.6,24.39,0,469.75,0.00365516051087822,0
"2507","2015-02-04 05:45:59",20.6,24.39,0,468.2,0.00365516051087822,0
"2508","2015-02-04 05:47:00",20.6,24.365,0,463.5,0.00365139193996433,0
"2509","2015-02-04 05:48:00",20.6,24.34,0,461.5,0.00364762341444938,0
"2510","2015-02-04 05:49:00",20.6,24.39,0,464,0.00365516051087822,0
"2511","2015-02-04 05:50:00",20.6,24.365,0,464,0.00365139193996433,0
"2512","2015-02-04 05:51:00",20.6166666666667,24.3233333333333,0,466.5,0.00364888059723987,0
"2513","2015-02-04 05:51:59",20.6333333333333,24.3233333333333,0,461,0.00365265354089946,0
"2514","2015-02-04 05:53:00",20.625,24.315,0,459.25,0.00364950852408944,0
"2515","2015-02-04 05:54:00",20.66,24.312,0,459.6,0.0036569826295124,0
"2516","2015-02-04 05:55:00",20.6,24.2,0,460.333333333333,0.00362652051049971,0
"2517","2015-02-04 05:55:59",20.6,24.2,0,458.5,0.00362652051049971,0
"2518","2015-02-04 05:57:00",20.6,24.2,0,460,0.00362652051049971,0
"2519","2015-02-04 05:57:59",20.625,24.2925,0,464.5,0.0036461116379366,0
"2520","2015-02-04 05:58:59",20.62,24.236,0,467.2,0.00363645422458372,0
"2521","2015-02-04 06:00:00",20.6,24.2,0,456,0.00362652051049971,0
"2522","2015-02-04 06:01:00",20.6,24.2,0,459.5,0.00362652051049971,0
"2523","2015-02-04 06:02:00",20.6,24.2,0,460.333333333333,0.00362652051049971,0
"2524","2015-02-04 06:03:00",20.6,24.2,0,462.2,0.00362652051049971,0
"2525","2015-02-04 06:04:00",20.6,24.2,0,460.5,0.00362652051049971,0
"2526","2015-02-04 06:04:59",20.6,24.2,0,464.25,0.00362652051049971,0
"2527","2015-02-04 06:06:00",20.6333333333333,24.23,0,464.333333333333,0.00363855561297649,0
"2528","2015-02-04 06:07:00",20.6,24.2,0,465.75,0.00362652051049971,0
"2529","2015-02-04 06:08:00",20.6,24.2,0,463.5,0.00362652051049971,0
"2530","2015-02-04 06:08:59",20.6,24.2,0,466.2,0.00362652051049971,0
"2531","2015-02-04 06:10:00",20.6,24.2,0,466.25,0.00362652051049971,0
"2532","2015-02-04 06:10:59",20.6,24.2,0,466,0.00362652051049971,0
"2533","2015-02-04 06:11:59",20.6,24.2,0,463.25,0.00362652051049971,0
"2534","2015-02-04 06:13:00",20.575,24.2,0,466.75,0.00362090165616911,0
"2535","2015-02-04 06:14:00",20.6,24.2,0,467.666666666667,0.00362652051049971,0
"2536","2015-02-04 06:15:00",20.6,24.2,0,463.5,0.00362652051049971,0
"2537","2015-02-04 06:16:00",20.6,24.2,0,459.25,0.00362652051049971,0
"2538","2015-02-04 06:16:59",20.6,24.2,0,463.25,0.00362652051049971,0
"2539","2015-02-04 06:17:59",20.575,24.2,0,463,0.00362090165616911,0
"2540","2015-02-04 06:19:00",20.5333333333333,24.2,0,459.333333333333,0.00361155395043591,0
"2541","2015-02-04 06:20:00",20.55,24.2,0,463,0.00361529047701477,0
"2542","2015-02-04 06:21:00",20.575,24.2,0,460.75,0.00362090165616911,0
"2543","2015-02-04 06:22:00",20.56,24.2,0,462.4,0.00361753402823388,0
"2544","2015-02-04 06:23:00",20.52,24.2,0,464,0.00360856718053967,0
"2545","2015-02-04 06:23:59",20.5333333333333,24.2,0,462.666666666667,0.00361155395043591,0
"2546","2015-02-04 06:24:59",20.55,24.2,0,467,0.00361529047701477,0
"2547","2015-02-04 06:26:00",20.6,24.2,0,468,0.00362652051049971,0
"2548","2015-02-04 06:27:00",20.6,24.1,0,463.25,0.00361144787924265,0
"2549","2015-02-04 06:28:00",20.6,24.175,0,462.5,0.0036227522845972,0
"2550","2015-02-04 06:29:00",20.6,24.1,0,467.75,0.00361144787924265,0
"2551","2015-02-04 06:29:59",20.6666666666667,24.1666666666667,0,467.666666666667,0.00363649649104029,0
"2552","2015-02-04 06:30:59",20.6,24.1,0,466.25,0.00361144787924265,0
"2553","2015-02-04 06:32:00",20.6,24.1,0,466.5,0.00361144787924265,0
"2554","2015-02-04 06:33:00",20.6,24.1,0,467.5,0.00361144787924265,0
"2555","2015-02-04 06:34:00",20.6,24.1,0,464.5,0.00361144787924265,0
"2556","2015-02-04 06:35:00",20.6,24.1,0,460.5,0.00361144787924265,0
"2557","2015-02-04 06:36:00",20.6,24.0333333333333,0,457,0.00360139986187671,0
"2558","2015-02-04 06:36:59",20.6,24.08,0,459.4,0.00360843344014219,0
"2559","2015-02-04 06:38:00",20.6333333333333,24.0666666666667,0,465,0.00361388576784168,0
"2560","2015-02-04 06:39:00",20.6,24.05,0,465.75,0.00360391183595888,0
"2561","2015-02-04 06:40:00",20.625,24.05,0,468.75,0.00360950309482678,0
"2562","2015-02-04 06:40:59",20.6,24,0,463.5,0.00359637597422955,0
"2563","2015-02-04 06:42:00",20.6,24.05,0,463.25,0.00360391183595888,0
"2564","2015-02-04 06:42:59",20.6,24,0,466.333333333333,0.00359637597422955,0
"2565","2015-02-04 06:43:59",20.6,24.02,0,467.8,0.00359939029713517,0
"2566","2015-02-04 06:45:00",20.575,24.075,0,463.25,0.00360209033999183,0
"2567","2015-02-04 06:46:00",20.525,24.1,0,468.75,0.00359468469872632,0
"2568","2015-02-04 06:47:00",20.5666666666667,24.1,0,465,0.00360398908937207,0
"2569","2015-02-04 06:48:00",20.525,24.1,0,464.75,0.00359468469872632,0
"2570","2015-02-04 06:49:00",20.54,24.1,0,466.4,0.00359803183728493,0
"2571","2015-02-04 06:49:59",20.5,24.1,0,467,0.00358911223325629,0
"2572","2015-02-04 06:51:00",20.5,24.15,0,466.75,0.00359660158101622,0
"2573","2015-02-04 06:52:00",20.525,24.1,0,468.75,0.00359468469872632,0
"2574","2015-02-04 06:53:00",20.5,24.2,0,468.666666666667,0.00360409110809833,0
"2575","2015-02-04 06:53:59",20.5,24.2,0,466.75,0.00360409110809833,0
"2576","2015-02-04 06:55:00",20.5,24.2,0,462.5,0.00360409110809833,0
"2577","2015-02-04 06:55:59",20.525,24.1,0,465.5,0.00359468469872632,0
"2578","2015-02-04 06:56:59",20.54,24.1,0,463.8,0.00359803183728493,0
"2579","2015-02-04 06:58:00",20.5,24.1,0,467.333333333333,0.00358911223325629,0
"2580","2015-02-04 06:59:00",20.5666666666667,24.1,0,466.75,0.00360398908937207,0
"2581","2015-02-04 07:00:00",20.5,24.1,0,466.8,0.00358911223325629,0
"2582","2015-02-04 07:01:00",20.5,24.1,0,464,0.00358911223325629,0
"2583","2015-02-04 07:01:59",20.52,24.1,0,461.4,0.00359356959594452,0
"2584","2015-02-04 07:02:59",20.5,24.1,0,464.666666666667,0.00358911223325629,0
"2585","2015-02-04 07:04:00",20.5,24.1,0,465.5,0.00358911223325629,0
"2586","2015-02-04 07:05:00",20.5,24.1,0,467.666666666667,0.00358911223325629,0
"2587","2015-02-04 07:06:00",20.5,24.1,0,473.5,0.00358911223325629,0
"2588","2015-02-04 07:07:00",20.52,24.1,0,469.8,0.00359356959594452,0
"2589","2015-02-04 07:08:00",20.5,24.1,0,469.666666666667,0.00358911223325629,0
"2590","2015-02-04 07:08:59",20.5,24.1,0,470.6,0.00358911223325629,0
"2591","2015-02-04 07:09:59",20.5,24.1,0,468,0.00358911223325629,0
"2592","2015-02-04 07:11:00",20.5,24.1,0,468.5,0.00358911223325629,0
"2593","2015-02-04 07:12:00",20.5,24.1,0,470,0.00358911223325629,0
"2594","2015-02-04 07:13:00",20.4725,24.05,0,472.75,0.00357551499371526,0
"2595","2015-02-04 07:14:00",20.5,24.075,0,466.75,0.00358536762662013,0
"2596","2015-02-04 07:14:59",20.4725,24.0225,0,466,0.00357140309205584,0
"2597","2015-02-04 07:15:59",20.4266666666667,23.96,0,467.333333333333,0.00355193680003749,0
"2598","2015-02-04 07:17:00",20.4725,23.9975,0,468.5,0.00356766504654512,0
"2599","2015-02-04 07:18:00",20.456,23.956,0,470.8,0.00355781402645853,0
"2600","2015-02-04 07:19:00",20.5,24,0,472,0.00357413407567721,0
"2601","2015-02-04 07:20:00",20.478,23.978,0,470,0.00356596658429162,0
"2602","2015-02-04 07:21:00",20.445,23.945,0,466.666666666667,0.00355374334047454,0
"2603","2015-02-04 07:21:59",20.5,24,0,461.4,0.00357413407567721,0
"2604","2015-02-04 07:23:00",20.39,23.89,0,462.666666666667,0.00353344572567677,0
"2605","2015-02-04 07:24:00",20.4725,23.89,0,464.75,0.00355159195988146,0
"2606","2015-02-04 07:25:00",20.5,23.89,0,473.5,0.00355765893071744,0
"2607","2015-02-04 07:25:59",20.456,23.85,0,472.5,0.00354198184055287,0
"2608","2015-02-04 07:27:00",20.4266666666667,23.8233333333333,0,473,0.00353156169479861,0
"2609","2015-02-04 07:27:59",20.4633333333333,23.8566666666667,0,473,0.00354459077966779,0
"2610","2015-02-04 07:28:59",20.445,23.8233333333333,0,469.833333333333,0.00353558381640323,0
"2611","2015-02-04 07:30:00",20.445,23.8175,0,469.25,0.00353471318077689,0
"2612","2015-02-04 07:31:00",20.4175,23.7475,0,471.75,0.00351825348975941,0
"2613","2015-02-04 07:32:00",20.4266666666667,23.76,0,472.666666666667,0.00352212002291503,0
"2614","2015-02-04 07:33:00",20.4175,23.7225,0,471.5,0.00351452874724351,0
"2615","2015-02-04 07:34:00",20.4725,23.7675,0,471,0.00353327712377474,0
"2616","2015-02-04 07:34:59",20.39,23.7,0,472,0.00350518544923937,0
"2617","2015-02-04 07:36:00",20.434,23.736,0,468.8,0.00352014460232289,0
"2618","2015-02-04 07:37:00",20.4266666666667,23.73,56.3333333333333,471.666666666667,0.0035176477515035,0
"2619","2015-02-04 07:38:00",20.39,23.7,311.75,474.75,0.00350518544923937,1
"2620","2015-02-04 07:38:59",20.4175,23.7225,426,473.5,0.00351452874724351,1
"2621","2015-02-04 07:40:00",20.4725,23.7675,433,473.75,0.00353327712377474,1
"2622","2015-02-04 07:40:59",20.4816666666667,23.89,423.666666666667,484.5,0.00355361326947345,1
"2623","2015-02-04 07:41:59",20.5,23.89,419,492.4,0.00355765893071744,1
"2624","2015-02-04 07:43:00",20.5,23.89,419,491,0.00355765893071744,1
"2625","2015-02-04 07:44:00",20.5,23.89,419,487.2,0.00355765893071744,1
"2626","2015-02-04 07:45:00",20.55,23.945,415.5,493.25,0.00357697639860997,1
"2627","2015-02-04 07:46:00",20.52,24,409.8,499.6,0.00357857273040011,1
"2628","2015-02-04 07:46:59",20.525,24,414.6,506.2,0.00357968315295065,1
"2629","2015-02-04 07:47:59",20.6,24.0833333333333,413,507.333333333333,0.00360893584464161,0
"2630","2015-02-04 07:49:00",20.6,24.1,414.6,514.6,0.00361144787924265,0
"2631","2015-02-04 07:50:00",20.6,24.175,407.5,522.25,0.0036227522845972,0
"2632","2015-02-04 07:51:00",20.6,24.2,406.6,525.6,0.00362652051049971,0
"2633","2015-02-04 07:52:00",20.6,24.2,399.5,528,0.00362652051049971,0
"2634","2015-02-04 07:53:00",20.6333333333333,24.23,398.333333333333,537.333333333333,0.00363855561297649,1
"2635","2015-02-04 07:53:59",20.66,24.2,406.2,538.8,0.00364003712975864,1
"2636","2015-02-04 07:54:59",20.625,24.175,414,538.5,0.00362837294284862,1
"2637","2015-02-04 07:56:00",20.66,24.216,412.2,535.8,0.00364245785923865,1
"2638","2015-02-04 07:57:00",20.675,24.34,411,538.75,0.00366462505281217,1
"2639","2015-02-04 07:58:00",20.7,24.5,408,546.25,0.00369457799808589,1
"2640","2015-02-04 07:59:00",20.7,24.65,405,554.666666666667,0.0037173330491887,1
"2641","2015-02-04 07:59:59",20.7,24.7,405,565.333333333333,0.00372491843402658,1
"2642","2015-02-04 08:00:59",20.7,24.7675,405,573,0.00373515899529087,1
"2643","2015-02-04 08:02:00",20.7128571428571,24.79,405,581.142857142857,0.00374155289136171,1
"2644","2015-02-04 08:03:00",20.7,24.79,405,587.25,0.00373857259019989,1
"2645","2015-02-04 08:04:00",20.754,24.87,413.4,588.2,0.00376328239169231,1
"2646","2015-02-04 08:05:00",20.775,24.89,416.666666666667,589.5,0.00377123030935907,1
"2647","2015-02-04 08:06:00",20.772,24.956,419,592,0.00378058846372981,1
"2648","2015-02-04 08:06:59",20.79,24.978,419,599.8,0.00378816313297203,1
"2649","2015-02-04 08:08:00",20.79,25,419,605.4,0.00379151999106046,1
"2650","2015-02-04 08:09:00",20.79,24.9975,419,611.25,0.00379113852810034,1
"2651","2015-02-04 08:10:00",20.81,25.02,419,616.4,0.00379927525150784,1
"2652","2015-02-04 08:10:59",20.865,25.075,419,621,0.00382066819344459,1
"2653","2015-02-04 08:12:00",20.8233333333333,25.0333333333333,419,622.666666666667,0.00380445252679579,1
"2654","2015-02-04 08:12:59",20.8566666666667,25.0666666666667,419,624,0.00381742060909679,1
"2655","2015-02-04 08:13:59",20.84,25.05,419,623.75,0.00381093211949594,1
"2656","2015-02-04 08:15:00",20.87,25.16,433,632.4,0.00383488634878397,1
"2657","2015-02-04 08:16:00",20.89,25.2,433,639,0.00384577933024355,1
"2658","2015-02-04 08:17:00",20.8733333333333,25.275,433,646,0.00385331832782966,1
"2659","2015-02-04 08:18:00",20.84,25.1975,433,649.5,0.00383351003961505,1
"2660","2015-02-04 08:19:00",20.89,25.272,433,649.8,0.00385683540411258,1
"2661","2015-02-04 08:19:59",20.865,25.365,433,656.75,0.00386512996367583,1
"2662","2015-02-04 08:21:00",20.84,25.34,433,660.75,0.00385532415378895,1
"2663","2015-02-04 08:22:00",20.8733333333333,25.3733333333333,437.666666666667,659.333333333333,0.00386840304345056,1
"2664","2015-02-04 08:23:00",20.87,25.37,440.6,671.6,0.00386709354276614,1
"2665","2015-02-04 08:23:59",20.84,25.34,442.5,673.5,0.00385532415378895,1
"2666","2015-02-04 08:25:00",20.865,25.365,438,678.25,0.00386512996367583,1
"2667","2015-02-04 08:25:59",20.89,25.39,441,681,0.0038749559254609,1
"2668","2015-02-04 08:26:59",20.89,25.35,429,683,0.00386881325829316,1
"2669","2015-02-04 08:28:00",20.89,25.33,429,689.4,0.00386574196992461,1
"2670","2015-02-04 08:29:00",20.89,25.34,429,694.25,0.00386727761034099,1
"2671","2015-02-04 08:30:00",20.912,25.39,435,690.4,0.00388023631835984,1
"2672","2015-02-04 08:31:00",20.945,25.39,444,697.333333333333,0.00388816880386623,1
"2673","2015-02-04 08:31:59",20.9725,25.39,444,710.25,0.00389479012739197,1
"2674","2015-02-04 08:32:59",20.956,25.39,444,717.8,0.00389081614129734,0
"2675","2015-02-04 08:34:00",21,25.39,444,720.75,0.00390142139093685,0
"2676","2015-02-04 08:35:00",21,25.412,444,721.4,0.00390482312809722,0
"2677","2015-02-04 08:36:00",21,25.39,444,718,0.00390142139093685,0
"2678","2015-02-04 08:37:00",21,25.3566666666667,444,715.5,0.00389626731417885,0
"2679","2015-02-04 08:38:00",21,25.29,447.2,713,0.00388595941531064,0
"2680","2015-02-04 08:38:59",21,25.29,456.8,714.8,0.00388595941531064,0
"2681","2015-02-04 08:39:59",21,25.245,460,714.5,0.0038790017755085,1
"2682","2015-02-04 08:41:00",21,25.2,454.75,711,0.00387204429039337,1
"2683","2015-02-04 08:42:00",21,25.2,453,705,0.00387204429039337,1
"2684","2015-02-04 08:43:00",21,25.2,451.6,711,0.00387204429039337,1
"2685","2015-02-04 08:44:00",21.025,25.2225,454.75,713.5,0.00388151974782212,1
"2686","2015-02-04 08:44:59",21.0833333333333,25.2,453,719.5,0.00389204714712558,1
"2687","2015-02-04 08:45:59",21.0666666666667,25.2,458,727.666666666667,0.00388803930328456,1
"2688","2015-02-04 08:47:00",21.1166666666667,25.2,458,728.666666666667,0.00390007376350971,1
"2689","2015-02-04 08:48:00",21.15,25.2225,459.25,731.25,0.00391162630292601,1
"2690","2015-02-04 08:49:00",21.2,25.2283333333333,454,738.5,0.00392463963646193,1
"2691","2015-02-04 08:50:00",21.2,25.18,454,740.2,0.00391707332201621,1
"2692","2015-02-04 08:51:00",21.2,25.1,454,735.75,0.00390455016902337,1
"2693","2015-02-04 08:51:59",21.2,25.14,454,735,0.00391081168287933,1
"2694","2015-02-04 08:53:00",21.215,25.215,456.5,746.166666666667,0.00392618773758027,1
"2695","2015-02-04 08:54:00",21.2,25.2,465.25,762.75,0.00392020418856616,1
"2696","2015-02-04 08:55:00",21.2,25.2,469,766.2,0.00392020418856616,1
"2697","2015-02-04 08:55:59",21.2,25.218,469,763.4,0.00392302199524111,1
"2698","2015-02-04 08:57:00",21.215,25.2916666666667,462.333333333333,773.833333333333,0.00393820096624668,0
"2699","2015-02-04 08:57:59",21.2,25.29,464,777.75,0.00393429347565304,0
"2700","2015-02-04 08:58:59",21.2,25.3566666666667,462.333333333333,778,0.00394473039355291,1
"2701","2015-02-04 09:00:00",21.2,25.37,470.2,778.4,0.00394681781889942,1
"2702","2015-02-04 09:01:00",21.2225,25.34,475.75,774.75,0.00394760269427452,1
"2703","2015-02-04 09:02:00",21.236,25.33,471,774,0.00394932580355015,1
"2704","2015-02-04 09:03:00",21.29,25.4725,480.25,778,0.00398494828914425,1
"2705","2015-02-04 09:04:00",21.29,25.4266666666667,487,779,0.00397773221374547,1
"2706","2015-02-04 09:04:59",21.272,25.412,503.6,780.6,0.00397100850540684,1
"2707","2015-02-04 09:06:00",21.29,25.575,509.5,786.25,0.00400108665984332,1
"2708","2015-02-04 09:07:00",21.29,25.6725,527.25,800.75,0.00401643856518858,1
"2709","2015-02-04 09:08:00",21.34,25.79,524.5,814,0.0040474111875209,1
"2710","2015-02-04 09:08:59",21.412,25.872,529.8,832,0.0040784394636053,1
"2711","2015-02-04 09:10:00",21.5,26,534,849.25,0.00412104996926551,1
"2712","2015-02-04 09:10:59",21.5,26.08,544,860.6,0.00413381439536776,1
"2713","2015-02-04 09:11:59",21.6,26.15,538,871,0.00417060301513912,1
"2714","2015-02-04 09:13:00",21.66,26.216,553,879.5,0.00419667797928421,1
"2715","2015-02-04 09:14:00",21.7,26.2675,542.5,894,0.0042153452030233,1
"2716","2015-02-04 09:15:00",21.7225,26.2225,547,905.5,0.0042139062349477,1
"2717","2015-02-04 09:16:00",21.79,26.39,559.2,911.2,0.00425865716745792,1
"2718","2015-02-04 09:16:59",21.81,26.274,567.8,919.2,0.00424502903402628,1
"2719","2015-02-04 09:17:59",21.865,26.315,554,923.5,0.0042661023632274,1
"2720","2015-02-04 09:19:00",21.89,26.315,563,931.75,0.00427266374639605,1
"2721","2015-02-04 09:20:00",21.89,26.315,564.5,934.75,0.00427266374639605,1
"2722","2015-02-04 09:21:00",21.945,26.2225,577.5,934.75,0.00427195690933226,1
"2723","2015-02-04 09:22:00",22,26.12,578.8,939,0.00426954476696138,1
"2724","2015-02-04 09:23:00",22,26.0666666666667,581.666666666667,936.666666666667,0.00426076724453117,1
"2725","2015-02-04 09:23:59",22.0857142857143,26.1285714285714,580,936.428571428571,0.00429349107080348,1
"2726","2015-02-04 09:24:59",22.1,26.1,596,936.5,0.00429252572916348,1
"2727","2015-02-04 09:26:00",22.1,26.1,594.8,937.6,0.00429252572916348,1
"2728","2015-02-04 09:27:00",22.14,25.998,603.4,937.8,0.00428614213832739,1
"2729","2015-02-04 09:28:00",22.2,26,608.25,946,0.00430227872763771,0
"2730","2015-02-04 09:29:00",22.29,25.9633333333333,606.666666666667,950.333333333333,0.00431993869567135,0
"2731","2015-02-04 09:29:59",22.29,25.89,612,937.333333333333,0.00430765254338066,1
"2732","2015-02-04 09:30:59",22.29,25.8566666666667,611,943.666666666667,0.00430206808804728,1
"2733","2015-02-04 09:32:00",22.3233333333333,25.8066666666667,617,946.166666666667,0.00430247034092601,1
"2734","2015-02-04 09:33:00",22.39,25.7,624.75,944.5,0.00430209566080886,1
"2735","2015-02-04 09:34:00",22.39,25.68,630.4,944.4,0.00429872458842353,1
"2736","2015-02-04 09:35:00",22.445,25.65,632.5,948,0.00430815025504638,1
"2737","2015-02-04 09:36:00",22.5,25.6666666666667,652,940.333333333333,0.0043255037974044,1
"2738","2015-02-04 09:36:59",22.5,25.6,643.5,944.333333333333,0.00431419079614889,1
"2739","2015-02-04 09:38:00",22.5666666666667,25.6,648.666666666667,942.166666666667,0.00433182012264332,1
"2740","2015-02-04 09:39:00",22.6,25.6,767,948.666666666667,0.00434065857758123,1
"2741","2015-02-04 09:40:00",22.6,25.4725,1419.5,945,0.00431888995388107,1
"2742","2015-02-04 09:40:59",22.7,25.5,1697.25,951.75,0.00435009044849769,1
"2743","2015-02-04 09:42:00",22.7,25.456,1209.8,958.6,0.00434253200619881,1
"2744","2015-02-04 09:42:59",22.7225,25.4175,685.75,956.25,0.00434188231426183,1
"2745","2015-02-04 09:43:59",22.7675,25.315,684.75,952.25,0.00433615170348689,1
"2746","2015-02-04 09:45:00",22.79,25.456,679.4,954.6,0.00436646730195512,1
"2747","2015-02-04 09:46:00",22.8233333333333,25.3933333333333,683,961.666666666667,0.00436451500523488,1
"2748","2015-02-04 09:47:00",22.89,25.39,692,961.75,0.00438172787670815,1
"2749","2015-02-04 09:48:00",22.89,25.39,693.8,953.8,0.00438172787670815,1
"2750","2015-02-04 09:49:00",22.9083333333333,25.39,689,956.333333333333,0.00438663126822082,1
"2751","2015-02-04 09:49:59",22.9725,25.39,693.75,970,0.00440383124996745,1
"2752","2015-02-04 09:51:00",23,25.39,686.5,971.25,0.00441122084993632,1
"2753","2015-02-04 09:52:00",23.025,25.4175,698.25,986.25,0.00442276727057166,1
"2754","2015-02-04 09:53:00",23.1,25.5,694.833333333333,985,0.00445755019423801,1
"2755","2015-02-04 09:53:59",23.1,25.5,690,997,0.00445755019423801,1
"2756","2015-02-04 09:55:00",23.2,25.5,696.8,1003.8,0.00448477799181549,1
"2757","2015-02-04 09:55:59",23.2,25.5,710,1004.83333333333,0.00448477799181549,1
"2758","2015-02-04 09:56:59",23.2,25.5,722,1011.4,0.00448477799181549,1
"2759","2015-02-04 09:58:00",23.29,25.6,732,1022.5,0.00452722091017869,1
"2760","2015-02-04 09:59:00",23.29,25.6,735,1029.83333333333,0.00452722091017869,1
"2761","2015-02-04 10:00:00",23.31,25.6,719.2,1031,0.00453273230505731,1
"2762","2015-02-04 10:01:00",23.39,25.6,723.333333333333,1040,0.00455483707490689,1
"2763","2015-02-04 10:01:59",23.365,25.6,729,1040.5,0.00454791914921006,1
"2764","2015-02-04 10:02:59",23.39,25.6,738,1042,0.00455483707490689,1
"2765","2015-02-04 10:04:00",23.456,25.66,738,1052.4,0.00458394228676715,1
"2766","2015-02-04 10:05:00",23.5,25.718,734.4,1062.8,0.00460667857151887,1
"2767","2015-02-04 10:06:00",23.58,25.736,738,1067.75,0.00463237796667757,1
"2768","2015-02-04 10:07:00",23.6,25.89,747,1072.25,0.0046659670837691,1
"2769","2015-02-04 10:08:00",23.64,25.954,745.2,1095.2,0.00468895881962261,1
"2770","2015-02-04 10:08:59",23.6666666666667,26.0666666666667,746.333333333333,1109,0.00471709525928931,1
"2771","2015-02-04 10:09:59",23.7,26.12,737.8,1119,0.00473638946145591,1
"2772","2015-02-04 10:11:00",23.718,26.1,745,1123.4,0.00473790584115977,1
"2773","2015-02-04 10:12:00",23.79,26.125,740.5,1122.5,0.0047632311174623,1
"2774","2015-02-04 10:13:00",23.745,26.2,754,1123,0.00476399300976303,1
"2775","2015-02-04 10:14:00",23.79,26.31,763,1158.2,0.0047972213207179,1
"2776","2015-02-04 10:14:59",23.79,26.315,758.25,1160.25,0.00479814002602634,1
