"no","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"8654",2015-02-17 15:01:00,22.175,34.45,449.5,1379.75,0.0057045897344117,1
"8655",2015-02-17 15:02:00,22.1666666666667,34.5,453,1386.66666666667,0.00571001927145317,1
"8656",2015-02-17 15:03:00,22.175,34.425,444,1389.25,0.0057004120346292,1
"8657",2015-02-17 15:04:00,22.175,34.45,444,1388.25,0.0057045897344117,1
"8658",2015-02-17 15:04:59,22.2,34.4666666666667,439,1391,0.00571615229852824,1
"8659",2015-02-17 15:06:00,22.2,34.5,429,1393.5,0.00572173134567986,1
"8660",2015-02-17 15:07:00,22.2,34.5,436.5,1396.25,0.00572173134567986,1
"8661",2015-02-17 15:08:00,22.2,34.5,444,1397,0.00572173134567986,1
"8662",2015-02-17 15:08:59,22.2,34.5,444,1408.5,0.00572173134567986,1
"8663",2015-02-17 15:10:00,22.2,34.47,441.75,1417.25,0.00571671019878072,1
"8664",2015-02-17 15:10:59,22.2,34.245,449.5,1425.5,0.00567905415734882,1
"8665",2015-02-17 15:11:59,22.2,34.1566666666667,453,1431.66666666667,0.00566427190940104,1
"8666",2015-02-17 15:13:00,22.2,34.2725,449.5,1409.5,0.00568365632006241,1
"8667",2015-02-17 15:14:00,22.2,34.2175,449.5,1409.75,0.00567445206212065,1
"8668",2015-02-17 15:15:00,22.2,34.29,444,1401.5,0.00568658500419968,1
"8669",2015-02-17 15:16:00,22.2,34.4,444,1410,0.00570499450173149,1
"8670",2015-02-17 15:16:59,22.2,34.4,444,1405.75,0.00570499450173149,1
"8671",2015-02-17 15:17:59,22.125,34.1725,444,1401.25,0.00564085356790667,1
"8672",2015-02-17 15:19:00,22.175,34.0225,452,1393,0.00563315872223923,1
"8673",2015-02-17 15:20:00,22.125,34.1175,442.75,1386.5,0.00563169251810878,1
"8674",2015-02-17 15:21:00,22.1333333333333,34.26,444,1391.66666666667,0.00565832724643069,1
"8675",2015-02-17 15:22:00,22.1333333333333,34.1566666666667,444,1399,0.00564110609697091,1
"8676",2015-02-17 15:23:00,22.15,34.2,448,1405.25,0.00565411881081779,1
"8677",2015-02-17 15:23:59,22.125,34.1675,441.5,1407.25,0.00564002073414682,1
"8678",2015-02-17 15:24:59,22.1666666666667,33.9966666666667,453,1415.66666666667,0.00562596018117051,1
"8679",2015-02-17 15:26:00,22.2,34.125,449.5,1419,0.00565897278250764,1
"8680",2015-02-17 15:27:00,22.15,34.2,439,1426,0.00565411881081779,1
"8681",2015-02-17 15:28:00,22.175,34.145,454,1446.25,0.00565362559602441,1
"8682",2015-02-17 15:29:00,22.2,34.0966666666667,454,1433.66666666667,0.0056542315342893,1
"8683",2015-02-17 15:29:59,22.15,34.095,454,1433.75,0.00563660236455044,1
"8684",2015-02-17 15:30:59,22.15,34.045,454,1434.5,0.00562826154328955,1
"8685",2015-02-17 15:32:00,22.15,34.35,465.25,1476,0.00567914400159498,1
"8686",2015-02-17 15:33:00,22.1666666666667,34.0966666666667,469,1479.33333333333,0.00564265887053263,1
"8687",2015-02-17 15:34:00,22.2,34.1175,465.25,1487.25,0.00565771773924365,1
"8688",2015-02-17 15:35:00,22.175,33.9475,471.5,1481.75,0.00562062864195205,1
"8689",2015-02-17 15:36:00,22.2,34.0333333333333,470.666666666667,1474,0.00564363370903831,1
"8690",2015-02-17 15:36:59,22.175,34.095,467.75,1468.5,0.00564527160876657,1
"8691",2015-02-17 15:38:00,22.2,34.045,466.5,1456,0.0056455859131146,1
"8692",2015-02-17 15:39:00,22.2,33.9725,470.25,1440.25,0.00563345455596204,1
"8693",2015-02-17 15:40:00,22.175,33.975,484,1430.5,0.00562522294663303,1
"8694",2015-02-17 15:40:59,22.2,34.145,476.5,1426.25,0.00566231958908283,1
"8695",2015-02-17 15:42:00,22.2,34.0333333333333,472.333333333333,1400.33333333333,0.00564363370903831,1
"8696",2015-02-17 15:42:59,22.2,33.95,471.5,1379.75,0.00562968974737058,1
"8697",2015-02-17 15:43:59,22.2,34.06,471,1369.33333333333,0.00564809590762865,1
"8698",2015-02-17 15:45:00,22.2,34.0225,464,1352.75,0.00564182095898423,1
"8699",2015-02-17 15:46:00,22.2,34.2,474,1347.33333333333,0.00567152349120271,1
"8700",2015-02-17 15:47:00,22.2,34.2725,474,1368.75,0.00568365632006241,1
"8701",2015-02-17 15:48:00,22.2,34.1633333333333,480.666666666667,1376.66666666667,0.00566538752646442,1
"8702",2015-02-17 15:49:00,22.2,34.25,471.5,1381,0.00567989090918622,1
"8703",2015-02-17 15:49:59,22.2,34.3725,464,1393.25,0.00570039202611158,1
"8704",2015-02-17 15:51:00,22.2,34.345,479,1402,0.00569578961798396,1
"8705",2015-02-17 15:52:00,22.2,34.3225,474,1418.75,0.00569202406153394,1
"8706",2015-02-17 15:53:00,22.2,34.26,465.666666666667,1421.33333333333,0.00568156441955382,1
"8707",2015-02-17 15:53:59,22.2,34.23,477,1411.33333333333,0.00567654391522214,1
"8708",2015-02-17 15:55:00,22.2,34.245,471.5,1397,0.00567905415734882,1
"8709",2015-02-17 15:55:59,22.2,34.2,464,1397.5,0.00567152349120271,1
"8710",2015-02-17 15:56:59,22.2225,34.2725,452.75,1395.75,0.00569152080861507,1
"8711",2015-02-17 15:58:00,22.2,34.1633333333333,449,1398,0.00566538752646442,1
"8712",2015-02-17 15:59:00,22.23,34.4,449,1397.33333333333,0.00571552235797479,1
"8713",2015-02-17 16:00:00,22.2,34.245,449,1414.5,0.00567905415734882,1
"8714",2015-02-17 16:01:00,22.245,34.4,449,1405.25,0.00572079272521389,1
"8715",2015-02-17 16:01:59,22.26,34.3633333333333,455.666666666667,1400.33333333333,0.00571990789633727,1
"8716",2015-02-17 16:02:59,22.2225,34.29,449,1398.75,0.00569445358194375,1
"8717",2015-02-17 16:04:00,22.2675,34.345,449,1400,0.00571946284266422,1
"8718",2015-02-17 16:05:00,22.245,34.145,459,1404,0.00567799856858127,1
"8719",2015-02-17 16:06:00,22.2225,34.5225,454,1430.75,0.00573342017135878,1
"8720",2015-02-17 16:07:00,22.2,34.4333333333333,454,1438.66666666667,0.00571057335054633,1
"8721",2015-02-17 16:08:00,22.2225,34.275,454,1440,0.00569193977455556,1
"8722",2015-02-17 16:08:59,22.2,34.4,449,1441.33333333333,0.00570499450173149,1
"8723",2015-02-17 16:09:59,22.2675,34.375,442.75,1454,0.00572450471302751,1
"8724",2015-02-17 16:11:00,22.245,34.545,439,1461.5,0.00574512925995133,1
"8725",2015-02-17 16:12:00,22.245,34.595,439,1487.25,0.00575352160602916,1
"8726",2015-02-17 16:13:00,22.29,34.59,439,1480.66666666667,0.00576860834754997,1
"8727",2015-02-17 16:14:00,22.2225,34.4975,439,1488.5,0.00572922998336993,1
"8728",2015-02-17 16:14:59,22.29,34.5,439,1494.5,0.00575346012307919,1
"8729",2015-02-17 16:15:59,22.245,34.1225,439,1489.75,0.00567422289371772,1
"8730",2015-02-17 16:17:00,22.23,34.3333333333333,439,1487.33333333333,0.00570434418113413,1
"8731",2015-02-17 16:18:00,22.245,34.3975,439,1501.5,0.00572037314633479,1
"8732",2015-02-17 16:19:00,22.23,34.4633333333333,439,1511,0.00572614199474071,1
"8733",2015-02-17 16:20:00,22.2225,34.425,439,1519,0.00571707875453636,1
"8734",2015-02-17 16:21:00,22.2,34.4,439,1509.75,0.00570499450173149,1
"8735",2015-02-17 16:21:59,22.23,34.4,449.5,1501,0.00571552235797479,1
"8736",2015-02-17 16:23:00,22.23,34.3266666666667,449.5,1505,0.00570322638534638,1
"8737",2015-02-17 16:24:00,22.2,34.37,449.5,1507.5,0.00569997362258378,1
"8738",2015-02-17 16:25:00,22.2225,34.595,445.5,1516.75,0.00574557203287484,1
"8739",2015-02-17 16:25:59,22.2,34.45,441.5,1528,0.00571336281214124,1
"8740",2015-02-17 16:27:00,22.2,34.5,444,1531,0.00572173134567986,1
"8741",2015-02-17 16:27:59,22.2,34.5225,444,1530,0.00572549725857041,1
"8742",2015-02-17 16:28:59,22.2,34.4633333333333,444,1526,0.00571559439926746,1
"8743",2015-02-17 16:30:00,22.2,34.4475,444,1506,0.00571294439132152,1
"8744",2015-02-17 16:31:00,22.2,34.3633333333333,439,1469.33333333333,0.00569885788256996,1
"8745",2015-02-17 16:32:00,22.2,34.295,429,1453.5,0.00568742177611579,1
"8746",2015-02-17 16:33:00,22.175,34.245,429,1456,0.00567033423770956,1
"8747",2015-02-17 16:34:00,22.2,34.3633333333333,429,1457.33333333333,0.00569885788256996,1
"8748",2015-02-17 16:34:59,22.15,34.345,429,1454.5,0.00567830979641845,1
"8749",2015-02-17 16:36:00,22.2,34.2225,429,1440,0.00567528880168808,1
"8750",2015-02-17 16:37:00,22.1666666666667,34.3333333333333,429,1449.66666666667,0.00568218264222818,1
"8751",2015-02-17 16:38:00,22.15,34.25,429,1450.5,0.00566246031935406,1
"8752",2015-02-17 16:38:59,22.15,34.29,429,1453.5,0.00566913368582093,1
"8753",2015-02-17 16:40:00,22.125,34.2975,429,1453,0.00566167513024912,1
"8754",2015-02-17 16:40:59,22.125,34.37,429,1458.75,0.00567375226941524,1
"8755",2015-02-17 16:41:59,22.1,34.395,429,1456.75,0.00566919373413392,1
"8756",2015-02-17 16:43:00,22.1666666666667,34.2966666666667,429,1458,0.00567605891512238,1
"8757",2015-02-17 16:44:00,22.15,34.425,429,1466,0.00569165734533283,1
"8758",2015-02-17 16:45:00,22.1666666666667,34.4666666666667,429,1471.66666666667,0.00570445174808884,1
"8759",2015-02-17 16:46:00,22.175,34.45,429,1478.25,0.0057045897344117,1
"8760",2015-02-17 16:46:59,22.15,34.395,429,1484.5,0.00568665194796664,1
"8761",2015-02-17 16:47:59,22.15,34.595,429,1487,0.00572002277170273,1
"8762",2015-02-17 16:49:00,22.15,34.645,429,1507.5,0.0057283660320668,1
"8763",2015-02-17 16:50:00,22.15,34.495,429,1500.5,0.00570333691630834,1
"8764",2015-02-17 16:51:00,22.125,34.5675,429,1497.5,0.00570665441997048,1
"8765",2015-02-17 16:52:00,22.1333333333333,34.3966666666667,429,1501,0.00568110505690894,1
"8766",2015-02-17 16:53:00,22.1,34.4475,429,1498,0.00567792609669962,1
"8767",2015-02-17 16:53:59,22.1,34.545,429,1495,0.00569414398611036,1
"8768",2015-02-17 16:54:59,22.125,34.35,429,1481,0.0056704205983968,1
"8769",2015-02-17 16:56:00,22.1333333333333,34.3333333333333,434,1481,0.00567054928065687,1
"8770",2015-02-17 16:57:00,22.1,34.3,429,1488.25,0.00565339293376565,1
"8771",2015-02-17 16:58:00,22.1333333333333,34.4666666666667,429,1495.33333333333,0.00569277238057818,1
"8772",2015-02-17 16:59:00,22.1,34.425,429,1503.75,0.0056741836258481,1
"8773",2015-02-17 16:59:59,22.1,34.3266666666667,435,1499.66666666667,0.00565782816583696,1
"8774",2015-02-17 17:00:59,22.15,34.245,438,1485.5,0.00566162615852318,1
"8775",2015-02-17 17:02:00,22.15,34.3725,438,1477,0.00568289795232948,1
"8776",2015-02-17 17:03:00,22.1666666666667,34.4,441,1483,0.00569331699764442,1
"8777",2015-02-17 17:04:00,22.15,34.35,438,1480.66666666667,0.00567914400159498,1
"8778",2015-02-17 17:05:00,22.15,34.245,438,1475,0.00566162615852318,1
"8779",2015-02-17 17:06:00,22.125,34.245,447,1482.25,0.00565292990580306,1
"8780",2015-02-17 17:06:59,22.125,34.37,447,1484.25,0.00567375226941524,1
"8781",2015-02-17 17:08:00,22.1,34.36,447,1488.66666666667,0.00566337229407344,1
"8782",2015-02-17 17:09:00,22.1,34.3633333333333,447,1495,0.00566392671228396,1
"8783",2015-02-17 17:10:00,22.1,34.425,443.5,1501.75,0.0056741836258481,1
"8784",2015-02-17 17:10:59,22.125,34.45,439,1504.5,0.00568707930718636,1
"8785",2015-02-17 17:12:00,22.125,34.4,443.5,1507.25,0.00567874984226028,1
"8786",2015-02-17 17:12:59,22.1,34.4725,440,1508,0.00568208444998821,1
"8787",2015-02-17 17:13:59,22.1,34.4975,443.5,1512.75,0.00568624285837518,1
"8788",2015-02-17 17:15:00,22.1,34.4,447,1512.5,0.0056700253772434,1
"8789",2015-02-17 17:16:00,22.125,34.4,447,1520,0.00567874984226028,1
"8790",2015-02-17 17:17:00,22.1,34.425,443.5,1515,0.0056741836258481,1
"8791",2015-02-17 17:18:00,22.1333333333333,34.4333333333333,447,1519.66666666667,0.00568721645806968,1
"8792",2015-02-17 17:19:00,22.125,34.3,442.5,1518.75,0.0056620915755871,1
"8793",2015-02-17 17:19:59,22.125,34.3725,438,1528.5,0.00567416873077943,1
"8794",2015-02-17 17:21:00,22.125,34.4,439,1537.5,0.00567874984226028,1
"8795",2015-02-17 17:22:00,22.2,34.345,438,1522,0.00569578961798396,1
"8796",2015-02-17 17:23:00,22.15,34.345,438,1517.5,0.00567830979641845,1
"8797",2015-02-17 17:23:59,22.15,34.3225,438,1523.5,0.00567455590056388,1
"8798",2015-02-17 17:25:00,22.15,34.3175,442.5,1526.5,0.00567372170758276,1
"8799",2015-02-17 17:25:59,22.15,34.3725,435.5,1534.5,0.00568289795232948,1
"8800",2015-02-17 17:26:59,22.15,34.645,434.5,1588.75,0.0057283660320668,1
"8801",2015-02-17 17:28:00,22.1,34.6,435.5,1594,0.00570329290883852,1
"8802",2015-02-17 17:29:00,22.1,34.7333333333333,428.333333333333,1585.33333333333,0.00572547322245255,1
"8803",2015-02-17 17:30:00,22.1333333333333,34.6633333333333,433,1649,0.00572555432551101,1
"8804",2015-02-17 17:31:00,22.1,34.53,433,1653,0.00569164887165211,1
"8805",2015-02-17 17:31:59,22.15,34.5675,433,1690.5,0.00571543407303715,1
"8806",2015-02-17 17:32:59,22.1666666666667,34.6633333333333,433,1739.66666666667,0.00573730156363479,1
"8807",2015-02-17 17:34:00,22.15,34.545,433,1757.75,0.00571167973311953,1
"8808",2015-02-17 17:35:00,22.1666666666667,34.4966666666667,433,1779,0.00570946251467236,1
"8809",2015-02-17 17:36:00,22.2,34.45,433,1778,0.00571336281214124,1
"8810",2015-02-17 17:37:00,22.175,34.3725,433,1774.5,0.0056916390460924,1
"8811",2015-02-17 17:38:00,22.2,34.3633333333333,433,1776,0.00569885788256996,1
"8812",2015-02-17 17:38:59,22.175,34.475,433,1842.75,0.00570876748980446,1
"8813",2015-02-17 17:39:59,22.175,34.425,433,1809.25,0.0057004120346292,1
"8814",2015-02-17 17:41:00,22.2,34.4,433,1750,0.00570499450173149,1
"8815",2015-02-17 17:42:00,22.1666666666667,34.4333333333333,433,1740,0.0056988843234868,1
"8816",2015-02-17 17:43:00,22.175,34.35,433,1705.25,0.00568787926893215,1
"8817",2015-02-17 17:44:00,22.2,34.29,433,1682,0.00568658500419968,1
"8818",2015-02-17 17:44:59,22.2,34.345,433,1669.5,0.00569578961798396,1
"8819",2015-02-17 17:45:59,22.2,34.23,433,1683.33333333333,0.00567654391522214,1
"8820",2015-02-17 17:47:00,22.2,34.2,433,1699.75,0.00567152349120271,1
"8821",2015-02-17 17:48:00,22.2,34.2175,433,1696,0.00567445206212065,1
"8822",2015-02-17 17:49:00,22.2,34.1725,433,1682.75,0.00566692150640202,1
"8823",2015-02-17 17:50:00,22.2,34.45,433,1684,0.00571336281214124,1
"8824",2015-02-17 17:51:00,22.2,34.26,433,1699.66666666667,0.00568156441955382,1
"8825",2015-02-17 17:51:59,22.2,34.245,433,1698,0.00567905415734882,1
"8826",2015-02-17 17:53:00,22.2,34.2675,429.5,1695,0.00568281955818575,1
"8827",2015-02-17 17:54:00,22.2,34.1933333333333,423.666666666667,1675.33333333333,0.00567040785232703,1
"8828",2015-02-17 17:55:00,22.2,34.0966666666667,419,1658.66666666667,0.0056542315342893,1
"8829",2015-02-17 17:55:59,22.2,34.2675,426,1645.5,0.00568281955818575,1
"8830",2015-02-17 17:57:00,22.2,34.345,429.5,1652,0.00569578961798396,1
"8831",2015-02-17 17:57:59,22.2,34.29,426,1641,0.00568658500419968,1
"8832",2015-02-17 17:58:59,22.2,34.3175,419,1637.5,0.00569118727734716,1
"8833",2015-02-17 18:00:00,22.2,34.3333333333333,419,1628.33333333333,0.00569383710159242,1
"8834",2015-02-17 18:01:00,22.2,34.345,419,1619.5,0.00569578961798396,1
"8835",2015-02-17 18:02:00,22.2,34.345,419,1600.5,0.00569578961798396,1
"8836",2015-02-17 18:03:00,22.2,34.245,419,1602,0.00567905415734882,1
"8837",2015-02-17 18:04:00,22.2,34.245,419,1603,0.00567905415734882,1
"8838",2015-02-17 18:04:59,22.2,34.2175,415.5,1606.75,0.00567445206212065,1
"8839",2015-02-17 18:06:00,22.1666666666667,34.26,279.333333333333,1595.66666666667,0.00566993530750274,0
"8840",2015-02-17 18:07:00,22.1,34.3266666666667,0,1591.33333333333,0.00565782816583696,0
"8841",2015-02-17 18:08:00,22.1,34.345,0,1594.5,0.00566087742424663,0
"8842",2015-02-17 18:08:59,22.1,34.29,0,1585.66666666667,0.00565172973789895,0
"8843",2015-02-17 18:10:00,22.1,34.29,0,1576,0.00565172973789895,0
"8844",2015-02-17 18:10:59,22.1,34.345,0,1572,0.00566087742424663,0
"8845",2015-02-17 18:11:59,22.1,34.29,0,1568.5,0.00565172973789895,0
"8846",2015-02-17 18:13:00,22.1,34.4,0,1569,0.0056700253772434,0
"8847",2015-02-17 18:14:00,22.1,34.3266666666667,0,1564.66666666667,0.00565782816583696,0
"8848",2015-02-17 18:15:00,22.05,34.245,0,1550.5,0.00562691196678847,0
"8849",2015-02-17 18:16:00,22.1,34.29,0,1549,0.00565172973789895,0
"8850",2015-02-17 18:16:59,22.0333333333333,34.26,0,1551.33333333333,0.00562362903779214,0
"8851",2015-02-17 18:17:59,22.025,34.2225,0,1538.25,0.00561453819137265,0
"8852",2015-02-17 18:19:00,22,34.29,0,1536,0.00561706350613092,0
"8853",2015-02-17 18:20:00,22,34.245,0,1541,0.00560962555066642,0
"8854",2015-02-17 18:21:00,22,34.29,0,1544,0.00561706350613092,0
"8855",2015-02-17 18:22:00,22,34.29,0,1533,0.00561706350613092,0
"8856",2015-02-17 18:23:00,21.89,34.29,0,1536,0.00557914792122477,0
"8857",2015-02-17 18:23:59,21.89,34.29,0,1538,0.00557914792122477,0
"8858",2015-02-17 18:24:59,21.89,34.29,0,1531,0.00557914792122477,0
"8859",2015-02-17 18:26:00,21.89,34.29,0,1530.33333333333,0.00557914792122477,0
"8860",2015-02-17 18:27:00,21.89,34.29,0,1529,0.00557914792122477,0
"8861",2015-02-17 18:28:00,21.89,34.29,0,1523,0.00557914792122477,0
"8862",2015-02-17 18:29:00,21.89,34.29,0,1530.66666666667,0.00557914792122477,0
"8863",2015-02-17 18:29:59,21.89,34.29,0,1525,0.00557914792122477,0
"8864",2015-02-17 18:30:59,21.89,34.29,0,1519,0.00557914792122477,0
"8865",2015-02-17 18:32:00,21.89,34.245,0,1508,0.0055717606182151,0
"8866",2015-02-17 18:33:00,21.89,34.2,0,1491.5,0.0055643734891169,0
"8867",2015-02-17 18:34:00,21.84,34.145,0,1499,0.00553825944714946,0
"8868",2015-02-17 18:35:00,21.79,34.2,0,1499,0.00553019288745083,0
"8869",2015-02-17 18:36:00,21.79,34.09,0,1495.5,0.00551224808503896,0
"8870",2015-02-17 18:36:59,21.79,34.1266666666667,0,1491,0.00551822957180891,0
"8871",2015-02-17 18:38:00,21.79,34.09,0,1492,0.00551224808503896,0
"8872",2015-02-17 18:39:00,21.76,34.1266666666667,0,1487.33333333333,0.0055080339552081,0
"8873",2015-02-17 18:40:00,21.7,34.145,0,1489.5,0.00549066676507729,0
"8874",2015-02-17 18:40:59,21.7,34.2,0,1488,0.00549958920680493,0
"8875",2015-02-17 18:42:00,21.7,34.2,0,1475,0.00549958920680493,0
"8876",2015-02-17 18:42:59,21.7,34.2,0,1470.5,0.00549958920680493,0
"8877",2015-02-17 18:43:59,21.7,34.2,0,1477,0.00549958920680493,0
"8878",2015-02-17 18:45:00,21.7,34.29,0,1476,0.00551419011333338,0
"8879",2015-02-17 18:46:00,21.7,34.2,0,1477,0.00549958920680493,0
"8880",2015-02-17 18:47:00,21.7,34.245,0,1484.75,0.00550688957513524,0
"8881",2015-02-17 18:48:00,21.7,34.245,0,1471.5,0.00550688957513524,0
"8882",2015-02-17 18:49:00,21.7,34.29,0,1476,0.00551419011333338,0
"8883",2015-02-17 18:49:59,21.7,34.245,0,1477.5,0.00550688957513524,0
"8884",2015-02-17 18:51:00,21.65,34.145,0,1475.5,0.00547375722330738,0
"8885",2015-02-17 18:52:00,21.6,34.1175,0,1478,0.00545246029355172,0
"8886",2015-02-17 18:53:00,21.6,34.09,0,1487,0.00544802690925694,0
"8887",2015-02-17 18:53:59,21.6,34.09,0,1483.5,0.00544802690925694,0
"8888",2015-02-17 18:55:00,21.6,34.09,0,1488,0.00544802690925694,0
"8889",2015-02-17 18:55:59,21.6,34.09,0,1490,0.00544802690925694,0
"8890",2015-02-17 18:56:59,21.6,34.09,0,1483,0.00544802690925694,0
"8891",2015-02-17 18:58:00,21.6,34.09,0,1481,0.00544802690925694,0
"8892",2015-02-17 18:59:00,21.5333333333333,34.1266666666667,0,1479.33333333333,0.00543153716204901,0
"8893",2015-02-17 19:00:00,21.5,34.1725,0,1472.25,0.00542771049918892,0
"8894",2015-02-17 19:01:00,21.5,34.09,0,1473,0.00541449273397144,0
"8895",2015-02-17 19:01:59,21.5,34.1725,0,1475.75,0.00542771049918892,0
"8896",2015-02-17 19:02:59,21.5,34.09,0,1468,0.00541449273397144,0
"8897",2015-02-17 19:04:00,21.5,34.1633333333333,0,1469.33333333333,0.00542624183110713,0
"8898",2015-02-17 19:05:00,21.5,34.145,0,1474,0.00542330451557038,0
"8899",2015-02-17 19:06:00,21.5,34.09,0,1475,0.00541449273397144,0
"8900",2015-02-17 19:07:00,21.445,34.09,0,1474,0.00539612683640535,0
"8901",2015-02-17 19:08:00,21.5,34.2,0,1477.5,0.00543211654468858,0
"8902",2015-02-17 19:08:59,21.445,34.145,0,1480.5,0.00540490847105668,0
"8903",2015-02-17 19:09:59,21.39,34.09,0,1465,0.00537781603845932,0
"8904",2015-02-17 19:11:00,21.39,34.2,0,1469.5,0.00539531944240748,0
"8905",2015-02-17 19:12:00,21.39,34.09,0,1468,0.00537781603845932,0
"8906",2015-02-17 19:13:00,21.39,34.2,0,1468,0.00539531944240748,0
"8907",2015-02-17 19:14:00,21.34,34.145,0,1466,0.00536994188844854,0
"8908",2015-02-17 19:14:59,21.3566666666667,34.2,0,1465.33333333333,0.00538421240298986,0
"8909",2015-02-17 19:15:59,21.29,34.2,0,1468,0.0053620589560631,0
"8910",2015-02-17 19:17:00,21.29,34.2,0,1471,0.0053620589560631,0
"8911",2015-02-17 19:18:00,21.29,34.245,0,1471.5,0.00536917519930357,0
"8912",2015-02-17 19:19:00,21.29,34.2,0,1466.5,0.0053620589560631,0
"8913",2015-02-17 19:20:00,21.29,34.2,0,1472,0.0053620589560631,0
"8914",2015-02-17 19:21:00,21.29,34.29,0,1472.66666666667,0.00537629160398667,0
"8915",2015-02-17 19:21:59,21.2675,34.295,0,1470.75,0.00536960267204758,0
"8916",2015-02-17 19:23:00,21.29,34.29,0,1469,0.00537629160398667,0
"8917",2015-02-17 19:24:00,21.29,34.345,0,1467.5,0.00538498965118379,0
"8918",2015-02-17 19:25:00,21.2,34.2,0,1466,0.00533227965384048,0
"8919",2015-02-17 19:25:59,21.2,34.29,0,1467,0.00534643258419408,0
"8920",2015-02-17 19:27:00,21.2,34.29,0,1468,0.00534643258419408,0
"8921",2015-02-17 19:27:59,21.2,34.29,0,1468,0.00534643258419408,0
"8922",2015-02-17 19:28:59,21.2,34.245,0,1464.5,0.00533935603919388,0
"8923",2015-02-17 19:30:00,21.2,34.29,0,1460.33333333333,0.00534643258419408,0
"8924",2015-02-17 19:31:00,21.2,34.29,0,1458,0.00534643258419408,0
"8925",2015-02-17 19:32:00,21.1666666666667,34.29,0,1468.66666666667,0.00533541095458364,0
"8926",2015-02-17 19:33:00,21.2,34.29,0,1475,0.00534643258419408,0
"8927",2015-02-17 19:34:00,21.2,34.29,0,1474,0.00534643258419408,0
"8928",2015-02-17 19:34:59,21.2,34.29,0,1475,0.00534643258419408,0
"8929",2015-02-17 19:36:00,21.15,34.29,0,1472.5,0.00532990767706535,0
